exam1,exam2,pass
51,23,0
92,25,0
14,88,0
71,59,0
60,40,0
20,28,0
82,14,0
86,44,0
74,64,1
74,88,1
87,70,1
99,8,0
23,87,0
2,0,0
21,7,0
52,87,0
1,62,0
87,10,0
29,80,0
37,7,0
1,34,0
63,34,0
59,32,0
20,4,0
32,40,0
75,27,0
57,6,0
21,72,0
88,71,1
48,11,0
90,33,0
58,32,0
41,47,0
91,22,0
59,61,0
79,87,1
14,36,0
61,98,1
61,43,0
46,85,0
61,90,1
50,34,0
54,64,0
63,98,1
2,100,0
100,46,0
50,77,0
6,2,0
20,0,0
72,4,0
38,89,0
17,13,0
3,26,0
88,8,0
59,78,0
13,14,0
8,89,0
89,41,0
52,76,0
1,50,0
83,62,1
91,95,1
59,51,0
70,95,1
43,3,0
7,93,0
46,100,0
34,22,0
77,14,0
80,42,0
35,28,0
49,35,0
3,12,0
1,31,0
5,70,0
53,58,0
3,85,0
53,27,0
92,65,1
62,41,0
17,44,0
89,61,1
43,56,0
33,5,0
73,27,0
61,27,0
99,43,0
13,83,0
94,29,0
47,61,0
14,74,0
71,91,1
77,88,1
86,61,1
61,96,1
39,0,0
84,26,0
79,61,1
81,76,1
52,2,0
